y1,y2,y4,time_s,v2,y1_t,y2_t,y4_t,y19,y20
0.004018924243780705,0.00978547523978299,0.08811790671162228,369.6110000000001,0.03506320151069786,0.0034815364425981,0.009242318686424804,0.08264223642260023,0.004163348809431222,0.0006536860597871449
0.004061564167368382,0.009940791307728486,0.08937738622403472,369.71100000000007,0.03506495286756673,0.0035584356328410118,0.0093263874505632,0.08259974781600798,0.0042199054927595245,0.0006488014261674322
0.003988625558847623,0.009771882463025175,0.0879329237284495,369.811,0.035062927854454196,0.0035312332744769077,0.009125699999847046,0.08009870824719784,0.004156492744402206,0.0006441000481493357
0.004060786121131298,0.010035569993914226,0.09013847283593183,369.91100000000006,0.0350651801721386,0.003651282749467162,0.00931032245604169,0.0808098015985472,0.004257199601756343,0.0006664153336942459
0.004002582763493957,0.009961706393352296,0.08951030813470116,370.01099999999997,0.03506271600258024,0.003659709133161527,0.009199874297128173,0.07897609575085697,0.00423221240796329,0.00069446735503856
0.003917637395756943,0.009925939588843184,0.08894409409646271,370.1110000000001,0.03506537852951041,0.0036723096676019294,0.009102342491592523,0.07715975032837652,0.004201742331626036,0.0006840435280234187
0.0038134904187951337,0.009859299049924847,0.08828136658242315,370.21100000000007,0.03506257136974467,0.003684675986930471,0.008988652492848985,0.07533321292645878,0.004175499120056125,0.0006536215232975038
0.003701538459089103,0.009906192566577977,0.08832635974618973,370.311,0.03506524844323492,0.003727924816988169,0.008951206679457032,0.0741630864054666,0.004174531025508136,0.0006105857954209776
0.003582876834416088,0.00997551821728468,0.08872401446966481,370.41100000000006,0.03506503937622246,0.003792024963988332,0.008949937026032738,0.07344165656059838,0.0042013468781572335,0.0005720287392307309
0.0034255034693500717,0.01007733945287061,0.08912159860558944,370.51099999999997,0.03509254592413983,0.0038564421012882485,0.00895432303236782,0.072892265651054,0.004220737897157897,0.0006065013401925369
0.003214908804098205,0.010027017581579768,0.08834116692633531,370.6110000000001,0.03509619664479737,0.0038767678549152737,0.008837724563776794,0.07161226259858039,0.004196577403418774,0.0006672730840955426
0.002994349349897264,0.010016616171762457,0.08771000486457597,370.71100000000007,0.035091487317564576,0.00390422212839308,0.008740554834606657,0.07076488437335338,0.004171357386812589,0.000672061494974005
0.002782448670642912,0.00992805092096006,0.08659798185560551,370.811,0.035070674066619546,0.003917892729238628,0.00859525089493148,0.06984040805257105,0.004134361237706094,0.0006548799364424243
0.0026404001973527815,0.01003585812718478,0.08698070520124594,370.91100000000006,0.03503729192819733,0.0039937852769496235,0.008603042909180507,0.07051136890041247,0.004158008335503066,0.000657884083242167
0.0021805120232295514,0.008562531171053057,0.073911328365981,371.01099999999997,0.03499081479147079,0.0034500774019193435,0.007289927243149581,0.06042252737767448,0.0035460001746036003,0.000667109913403053
0.0019360545468915336,0.007638603153624335,0.0656333028960591,371.1110000000001,0.03492893306878822,0.0030998760661979964,0.006457395186701901,0.05440013794430151,0.0031468972477314565,0.0006660648290451041
0.002281532647836208,0.00859322597047991,0.0737507684629739,371.21100000000007,0.034859523041461074,0.0035265133241135053,0.007226361717680065,0.06206654362395342,0.0035373934878561364,0.0006622048678737824
0.0024082446707494798,0.008400544880345138,0.0715411946173611,371.311,0.034793994491564305,0.0034347043501068847,0.0069705802146620656,0.06137430175746082,0.0034101466442743285,0.000672360608547266
0.0026107961300271165,0.008205973463860887,0.06970645114210933,371.41100000000006,0.03470217099092657,0.003357205885127676,0.006739124692836412,0.060902408520038046,0.0033013848776178617,0.0006838715006078909
0.0026744248489785345,0.007302135416609183,0.0632503787730255,371.51099999999997,0.034560956356413826,0.0030191408329462628,0.006052393041581043,0.05636322897753308,0.0029508471711762645,0.0006637274832407566
0.0026799659131361768,0.006373768189838775,0.05710939001512924,371.6110000000001,0.03443123511907121,0.0026988522156858688,0.005404295365477582,0.051669665524777565,0.002626628808844424,0.0006359687642095957
0.002744786307171171,0.0058580925118631565,0.05303247754798186,371.71100000000007,0.03433353081217279,0.002445847482939381,0.004948892432168475,0.04863533909971971,0.0023789187445312186,0.0006546920205945926
0.00282146590624112,0.005597791429666097,0.050892479664949856,371.811,0.03421166609612664,0.0022927578218691056,0.004678050852349697,0.04698834530584518,0.0022322635898064983,0.0006899699054248917
0.002941520058216562,0.0055271715517864785,0.050319026273615675,371.91100000000006,0.0341270590035047,0.002177048832205585,0.004538322275240771,0.04657167350523582,0.002132065385631644,0.0006946243758824078
0.0026968453007300093,0.004895805602587737,0.04480601060091202,372.01099999999997,0.033956530518749584,0.001867134515833131,0.003961234479148953,0.04131986078173071,0.0018442622380869893,0.0006873402681680777
0.002742737814500869,0.004930001212073387,0.0451024402513264,372.1110000000001,0.03364990369894516,0.0017796818388411077,0.0038918348488391438,0.04122547866858046,0.0017819378288606597,0.0006933609849981612
0.0023768771214150784,0.004265891880660943,0.03918933222605967,372.21100000000007,0.03331672453811714,0.0014762096959882998,0.0033055943965201256,0.035419268250344964,0.0015033289162533678,0.000700079052199105
0.0022516917169246244,0.004152313047050243,0.03796731252805099,372.311,0.03281987169743444,0.0013455029733293164,0.0031207643812262943,0.03378298367347949,0.0013996130051949327,0.0006788588656884803
0.0025152751314335355,0.004752721289910211,0.04348561606272258,372.41100000000006,0.03235371825387237,0.0014712854803017972,0.0034950240495960254,0.03813154681292372,0.0015630424515460013,0.0006491188793045737
0.0023674943855914133,0.004721968681777201,0.042756201710779415,372.51099999999997,0.03178717962655457,0.0013663336554477204,0.003356423812362765,0.03684692397498244,0.001487341297073924,0.0006470448308506946
0.002404014334857955,0.005019906959408284,0.045114245904904565,372.6110000000001,0.03126176558039187,0.0013859759168301572,0.003473064955973191,0.03827855231748077,0.0015395122861361988,0.0006600100273978159
0.0023780640403426585,0.005439574258076177,0.04715082975888566,372.71100000000007,0.030670955936864322,0.0013821437597149326,0.0035631309065787824,0.03931620389194482,0.0015704635619445176,0.0006863310362872483
0.0022911749527601164,0.005686267257509273,0.047497880688483776,372.811,0.030126641139104963,0.0013529746590194628,0.0035404728676531705,0.03905134340006226,0.001564322196056686,0.0007168251564545179
0.0020221385196320923,0.00558815298375638,0.04449896586305462,372.91100000000006,0.0295502903942052,0.0012238872169216953,0.003281172829661959,0.036047776368440726,0.0014445998845997944,0.0007277517091621862
0.0020192415780901133,0.006061991112955853,0.0464652912508625,373.01099999999997,0.029010119355345115,0.0012561423860417392,0.0033981484579689216,0.0371752323273014,0.001502462737229262,0.0007283662698098407
0.001926452125265847,0.0064569460045023706,0.04703311722709486,373.1110000000001,0.02840117577710231,0.0012403918041222666,0.003419524268160308,0.037109382286609274,0.0015091289434638335,0.0007170763093850026
0.001863763802817092,0.006783581082979424,0.0474414927242615,373.21100000000007,0.02788877278113142,0.0012385036894327572,0.0034228989257854667,0.03689436920790297,0.0015196330994111408,0.0007094923761432209
0.0016681997019811733,0.00677925355053175,0.04488795361052387,373.311,0.027459255466902643,0.0011509763853660732,0.0032150100438539456,0.034290791812574564,0.0014277217635931155,0.0007598533235493777
0.0017348466493910678,0.0076403990503475,0.04837838230189269,373.41100000000006,0.02709331759493917,0.001234428798472039,0.003432973882067888,0.036295584138793545,0.001535433241891733,0.0008326847183256724
0.0014933592767925547,0.007325567389088732,0.04374374606400966,373.51099999999997,0.02693399125143197,0.0011034268757710963,0.0030763470885013717,0.03210707289011917,0.0013772503314361728,0.0008638830674065641
0.0013556521125380533,0.007168111102756177,0.040810315696612406,373.6110000000001,0.02669659195046375,0.0010305651976832229,0.0028374867751588206,0.029296224418841003,0.0012804149359463583,0.0008921254014404018
0.0011365824674396488,0.0066782628032896925,0.035721422551912296,373.71100000000007,0.026402435987882895,0.0008945438457384128,0.002457660573453832,0.024977398443564038,0.0011092399148552872,0.0010217991213922666
0.0010682675096271165,0.006684476569720354,0.03404633968528088,373.811,0.02612451811974897,0.0008592670837446701,0.0023083046495484903,0.02322140029725709,0.0010529233928407735,0.0011722509462428353
0.0009801875566336352,0.006755152538534826,0.03223381123763975,373.91100000000006,0.025878242065481147,0.0008285931697487164,0.002171860112606812,0.02151736799391689,0.0009856081699411432,0.0011835405477151194
0.0009153050104300956,0.006629385556158823,0.030087502812581095,374.01099999999997,0.025621314679201236,0.0008113202126389118,0.0021096820628197545,0.02068927446375122,0.0009174638510747471,0.0011133316556049236
0.0008361167335030281,0.006600706794964631,0.02801938910829541,374.1110000000001,0.025360187598121704,0.0008087126339167119,0.0021101184256825775,0.020386410860047655,0.000845959771655109,0.0009657011734883528
0.0007913173297013859,0.00646543631718217,0.02614079964631496,374.21100000000007,0.025099596233993483,0.0008268077634545701,0.0021059109128549226,0.020175937780145065,0.0007883354823437473,0.0007876535585887393
0.0007059440353815095,0.00621474052820175,0.023513971784964408,374.311,0.024837212936831162,0.0008123699588829945,0.0020476331455210085,0.019352247099067427,0.0007024159315056369,0.0006906435066182468
0.0006690321638766315,0.005995209610511104,0.02165942075579229,374.41100000000006,0.024581149359262682,0.0008207067191194829,0.0020164483089474983,0.018891834337727054,0.0006483181222254011,0.0006375187363756586
0.0006006893386183284,0.005738502918734957,0.019393710947616,374.51099999999997,0.02434071258006429,0.000805921167076513,0.0019519756805103112,0.018020978464513376,0.0005766187458343094,0.0006243145576677146
0.0005800638599701673,0.005552700653369912,0.017973189367618676,374.6110000000001,0.02409628961802243,0.0008155839683070884,0.0019273629626856742,0.017686887590164607,0.0005384490463282976,0.0006345109108619972
0.0005238008488052709,0.0053007509725914006,0.016043681500566866,374.71100000000007,0.02385444665088481,0.0007984034733574226,0.0018607026112950865,0.016895733746156,0.0004797168513638808,0.0006476662314850886
0.0005135547481210391,0.005141757865830074,0.014964412641918844,374.811,0.02360896812175047,0.0008072171561872435,0.0018382362787252515,0.016644944244370418,0.00045264395155226886,0.0006577431847338557
0.0004685469406300814,0.0049297437243763865,0.013423363787061418,374.91100000000006,0.02335503175102579,0.0007913874778546219,0.0017787562791305393,0.015981598810876466,0.00040591944796412,0.0006292377198215514
0.0004635295254172397,0.004779067353087697,0.012549195533281569,375.01099999999997,0.023106140389289983,0.0007957485087463844,0.001751297392012708,0.015725906669405047,0.0003853878331314105,0.0005845839153009966
0.00042358712384263223,0.004574521201675823,0.011221985735328382,375.1110000000001,0.022864149306702854,0.0007758050402554282,0.0016881855089092607,0.01507171393502009,0.0003457568898741362,0.0005562716298488095
0.0004216004861980232,0.004431880764055942,0.010511404410277553,375.21100000000007,0.022619215390903787,0.0007756814091565675,0.0016568365282427773,0.014804236672884647,0.00033092171015429493,0.0005339745860953932
0.00038433465680029304,0.004232178897997708,0.00935851370506194,375.311,0.02236436672825291,0.0007508300294391941,0.0015900390168732915,0.014139708106349456,0.0002974115928407153,0.0005095765595591991
0.0003830650008158151,0.004083489769639424,0.00874719936034158,375.41100000000006,0.02211805387589313,0.0007436023130425908,0.001550790858444346,0.013795497367455075,0.0002855027958339285,0.00048446165332351285
0.00034970681466547606,0.003909760698878979,0.007782190659393161,375.51099999999997,0.021886403751164674,0.0007175885763438688,0.001490171122694801,0.013173171611731836,0.00025743495384839547,0.0004571536558592393
0.0003583101162471653,0.003861363262931053,0.007461587450471307,375.6110000000001,0.02164960701676082,0.0007232522226396063,0.0014862945944424195,0.013096822845384408,0.0002543408816889965,0.00043248172175547854
0.0003277237163242969,0.0037098071561993376,0.006643324618249621,375.71100000000007,0.02140455030091164,0.0006962651386910845,0.0014326983715244306,0.012491224059422604,0.0002302973646514421,0.0004285431028087048
0.0003355086013808918,0.003647554590031337,0.006356923559320316,375.811,0.021166329468362922,0.0006949067456751108,0.0014210801784920897,0.012316204944254158,0.0002278652011067554,0.0004333946382145658
0.00030738482467018865,0.0035183162024131852,0.005667375748350897,375.91100000000006,0.020945015835888578,0.0006689726611026502,0.0013739274462353309,0.01175710721598141,0.00020758567791806214,0.0004313764539216774
0.0003103507168412737,0.003398457980217041,0.005348850445151204,376.01099999999997,0.020713992345245603,0.0006543359594137138,0.0013365924083964123,0.011342672803096795,0.0002028661314991647,0.00042397608052347716
0.00028459721910984207,0.0032944983602573013,0.004782087570889658,376.1110000000001,0.020468839447014213,0.0006312176991565545,0.0012960942025011437,0.010832268395085498,0.00018567835857032086,0.00040071759113510493
0.0002952031071549948,0.003256414136077843,0.004644143051101652,376.21100000000007,0.020227109286227254,0.0006305147049037089,0.0012868363764219936,0.01064483225450703,0.00018652421430316092,0.00037208526298298275
0.0002744663722992808,0.0032098424211183035,0.004222576719645531,376.311,0.01998277407583744,0.0006158620606188896,0.0012649052484942536,0.010284258523713645,0.0001737175740457692,0.0003582555583434142
0.00027862719157248063,0.0030939827611831724,0.00402456112410734,376.41100000000006,0.019742588208190828,0.0005976261518906433,0.0012210155791969152,0.00979503713985676,0.00017094781207117565,0.0003526729374748574
0.00025510067139009214,0.003016920473206534,0.003620650702443544,376.51099999999997,0.019509764050334718,0.0005757869937097771,0.0011835381363825641,0.009297448951752423,0.00015759342255380516,0.00035833874439860334
0.0002660172288532111,0.0029723977528398745,0.003553496383211092,376.6110000000001,0.019274908702462765,0.0005708247376404477,0.0011651703190368795,0.009019175366046073,0.00015920219706714849,0.00036460060839749517
0.0002404929044209829,0.002876999927816533,0.0031763652631121653,376.71100000000007,0.019041838595675,0.0005453444425979457,0.001118508368855421,0.008472485296679296,0.0001456666550178296,0.000337486964285545
0.0002628055835868497,0.002959653298048164,0.0032776346023353177,376.811,0.018806394759447814,0.0005647053931303812,0.0011469060296920937,0.008549539026373574,0.00015417627663253405,0.0003020061906067946
0.0002396511322795038,0.0028977911567254324,0.0029728245222155054,376.91100000000006,0.01857513680412962,0.0005448344224697213,0.0011100701765925651,0.00807974113017187,0.00014298419256129162,0.0003093436163747869
0.0002522889768218276,0.0028601211664435085,0.002961874824640553,377.01099999999997,0.018331690118821645,0.0005404717375192967,0.0010888462280028884,0.007758067840643187,0.00014553683447769648,0.0003348432264026398
0.00023311989436218186,0.002850641017103405,0.0027415888138287966,377.1110000000001,0.018055038026165548,0.0005294969966140212,0.0010691553910910897,0.007389298107086539,0.0001374298378638434,0.0003530435258206027
0.0002477978438327761,0.0028257592191956588,0.0027607396281596236,377.21100000000007,0.017792585473596256,0.0005269164451248927,0.001051077268496885,0.007109590979316236,0.00014076529763180483,0.00036318590005606036
0.0002255061381793084,0.0027862592293009364,0.0025358097229491424,377.311,0.01754209547871559,0.0005098598431678394,0.001018528389364883,0.006693622655310158,0.00013152835131645754,0.0003374802942897043
0.00024222673079074225,0.0027740935007980433,0.0025794537798130976,377.41100000000006,0.017286213003499532,0.0005095705176788563,0.0010037062280905992,0.006431012087203026,0.00013570703903966695,0.0003032546331374892
0.00021279024703196235,0.002661328712201507,0.002308133092260453,377.51099999999997,0.017011032158929254,0.000478212072170821,0.0009429127201991856,0.005832760558546468,0.0001233682936711194,0.00032619370849578885
0.00022879952040216251,0.002625729476818369,0.0023420680319651667,377.6110000000001,0.016751349763572884,0.0004729429869270929,0.0009181976706445945,0.005553422122958069,0.00012661616018179886,0.0003659198359639956
0.00020134696020542652,0.002548245372070431,0.002122552750983913,377.71100000000007,0.016524337135811584,0.0004475476982910051,0.0008689119167510982,0.005102282834251092,0.00011629282136292905,0.00035048006680695647
0.00021769008667869117,0.0024988589903731386,0.002154053921023553,377.811,0.016278518619636854,0.0004400907064375969,0.0008398423069649032,0.004828633012060897,0.00011914165443645025,0.0003143759627246093
0.00018849837922836046,0.0024167702024957636,0.0019459987278751256,377.91100000000006,0.016003808103077527,0.0004145339200429717,0.0007896838601196463,0.004401308514346567,0.00010892147740131008,0.00030653177897196394
0.00021003832718539007,0.002408734637272824,0.002018684161713606,378.01099999999997,0.01573927499858588,0.0004155221808256458,0.0007751382116824922,0.0042344161563825635,0.00011391065558998115,0.0003086739040775749
0.00017955607764253526,0.002328853275184148,0.0018242846353357372,378.1110000000001,0.015491600593371124,0.00039101582837082504,0.0007261029183694634,0.003849380880047611,0.00010399543443167248,0.000302088522274668
0.00020265897585130575,0.00230172019948482,0.0018851228158549996,378.21100000000007,0.015230262757144748,0.00038971972141923014,0.000705991968675819,0.0036805937596589753,0.00010826423948994254,0.0002917419729604728
0.0001714794870742669,0.0022012081048980617,0.0016839552807553877,378.311,0.014950075120888055,0.0003624497267010896,0.0006515944116447032,0.0033072802391992885,9.754563431803171e-05,0.00028436911562591485
0.00020742094799736433,0.0021653019403585568,0.0017438394143691957,378.41100000000006,0.014664947534977026,0.0003608115972187632,0.0006313644897999555,0.0031645077597200824,0.00010156421834816444,0.0002728352055287883
0.00019665360017181646,0.0021020537654442505,0.0015828093140644631,378.51099999999997,0.014354923481615026,0.0003401150024566893,0.0005901544943765488,0.0028888861627745935,9.256072388714515e-05,0.00022998391076298113
0.0002919677471450421,0.0021155285738249097,0.0016892533018718133,378.6110000000001,0.014047046497594804,0.00034718709619956984,0.000585886354418805,0.002838126519645724,9.894479965179863e-05,0.0001803177190486273
0.00034533716947974207,0.0020137755393141504,0.0015108187944754342,378.71100000000007,0.013718782955427996,0.000319738409302111,0.0005351490579033328,0.002530432111551106,8.812245490921145e-05,0.0001778832556454746
0.0005835160086440268,0.0020297908109454914,0.0016340105373589852,378.811,0.013393606480221422,0.0003268191600795041,0.0005336751210716465,0.0024731697086794093,9.466107972542816e-05,0.00019727423913597344
0.0007963779681808013,0.001950477743502061,0.0014913244766868302,378.91100000000006,0.013046745625128546,0.00030117421115668293,0.0004906187293115354,0.0021872181324962465,8.460978116634492e-05,0.00021682776975771745
0.0012785550894604573,0.0019769539600478264,0.0016464000264326646,379.01099999999997,0.012701641941324785,0.00030824931765262607,0.0004932744656117697,0.002155486545367446,9.163804930868e-05,0.00023292603440494935
0.0017007076344010654,0.0018917752932630272,0.001523166742421354,379.1110000000001,0.012310905754999973,0.00027996509654464226,0.0004492196059020178,0.0018996332345945297,8.107843686046792e-05,0.00022030682784752865
0.0023963354571996734,0.0018907763507442163,0.0016867949095314765,379.21100000000007,0.011944558088058024,0.00028207074508143144,0.00044602159278082123,0.0018939813104624258,8.712277726731697e-05,0.00019520235481575865
0.0031013753065320766,0.00189781196224485,0.0016737689900156755,379.311,0.011552223658428847,0.0002653751721534315,0.0004227147717127992,0.0017854485644334427,8.072526289493984e-05,0.00017948493909236365
0.0037294184240262403,0.0018028410114590816,0.0017866071464891762,379.41100000000006,0.011203099927958062,0.00025365176267724685,0.0003996577324049892,0.00170499379680321,8.376582142419e-05,0.00016758775790727128
0.004396932712392679,0.0017829789970402192,0.0017821591895256458,379.51099999999997,0.010896794085670456,0.00023150769195356185,0.0003698034730387095,0.001564486423919418,7.738585965151521e-05,0.0001562785743480634
0.004471316200793891,0.0015643566364424994,0.0017769634476520536,379.6110000000001,0.010606875109545414,0.00020620647642535233,0.00032461191150146874,0.0013845257854482392,7.752578774605093e-05,0.00014965995631448855
0.005510933570362692,0.001734625866637542,0.0020107406010418166,379.71100000000007,0.010358068957722713,0.0002107732545994804,0.0003340828508031673,0.0014122561521820638,8.339227919862634e-05,0.00016716750945087831
0.006135738862686576,0.0017846615468685384,0.0023395562359442338,379.811,0.0101190504394679,0.00022812429334364382,0.000356033643419839,0.001513304888453315,0.00010195826700331803,0.0001930316241565153
0.00631961387433164,0.0017468346790723412,0.002367844279569078,379.91100000000006,0.009942682510769936,0.00022348738629896696,0.0003422343494655928,0.0014440610676451783,0.00010330700860564138,0.00020077496636672153
0.006696457313902,0.0018019481066199848,0.002746368271330992,380.01099999999997,0.009746919919757173,0.00026823663744693506,0.0004170349850713125,0.0017634801361595845,0.0001308516712067046,0.00019863462137778234
0.007279927795826915,0.0019425929228179175,0.003083195341444261,380.1110000000001,0.00957687324265708,0.0003194099837389626,0.0005057302167463801,0.002127277721514159,0.00015414875101560767,0.0001880289729342148
0.007828431324042606,0.002108695700013182,0.0037135414164084606,380.21100000000007,0.009385175626993016,0.0004237322815784393,0.0006763297789603904,0.002842358619052416,0.00020737158200642795,0.0001729321025609038
0.00766542383809378,0.002105319903399657,0.003876203043414595,380.311,0.0092065550327743,0.0004828263174515196,0.0007811107446338473,0.0032707879127450855,0.0002348014120022371,0.000161678527673307
0.007413426667469378,0.002102724563653528,0.0042593962177209016,380.41100000000006,0.00899332824258607,0.0005817201639509561,0.0009489778624532984,0.003960283531290961,0.0002851528459297312,0.00015216005492383542
0.006741437679660418,0.001981930973386675,0.004195333944978717,380.51099999999997,0.008741727233649035,0.0006204597065209189,0.0010261587922372987,0.004266306388860689,0.00030301421441763187,0.00014578384497196406
0.0069919043341260985,0.0021514580118367943,0.00498758646554583,380.6110000000001,0.008469283474913034,0.0007923541025556037,0.0013216947546539667,0.005469770240195444,0.00038920589689022127,0.00014105311972097858
0.00663687796790713,0.0021353669954702376,0.0051846599547770945,380.71100000000007,0.008123788277257774,0.0008776668888267659,0.0014822055622778732,0.0061123075294482136,0.0004301822717958215,0.00013803393251773095
0.006537836448823478,0.00221607006894738,0.005857271904608702,380.811,0.00779383001943997,0.0010448614283152988,0.0017787788820682775,0.007298364220028187,0.0005142714291523577,0.0001345296616605432
0.006300828960099246,0.0022412579892337743,0.0062059167644218744,380.91100000000006,0.007434290854028778,0.0011632611049162782,0.0019987801302177558,0.008175733270978305,0.0005709886985800514,0.00012264622962396515
0.00587676700086476,0.0022083838172774627,0.006619601532412347,381.01099999999997,0.007089137831061058,0.0012866743309527607,0.0022119430574369598,0.009009569168431904,0.0006298053517825928,0.00010939223344410615
0.006050460565974572,0.002388683631314369,0.007491041050543237,381.1110000000001,0.006734302674291487,0.0015011601550066265,0.002597950304299959,0.01055625948774807,0.0007324860025740837,0.0001106263071651637
0.006088284415797885,0.0025386274710411747,0.00856005056102399,381.21100000000007,0.006381353154271147,0.0017429526149475916,0.0030271671687846268,0.012187963789494011,0.0008486437394496639,0.00011957147850499887
0.005235389614114658,0.0022889948093506433,0.008062836224180815,381.311,0.005993709641460643,0.0016670919772568886,0.002915813456129556,0.011635963815101664,0.0008083415763399339,0.00013685432915826602
0.00549523824473101,0.0025276916568044245,0.0095176206311076,381.41100000000006,0.005623724065487894,0.001974432873380937,0.0034690901024412484,0.013518031201953285,0.0009547131870285572,0.00015212838087222654
0.005210351270112652,0.002498758194863786,0.009793529434905458,381.51099999999997,0.005237410793422445,0.0020391215046689955,0.003613442031680733,0.013762428184429267,0.0009831547711299999,0.00012962850325761436
0.00390325725303064,0.001953673606120576,0.008137370633596212,381.6110000000001,0.004872244525149628,0.0016812871947130118,0.0029939838710848488,0.01108621494967187,0.000809227896942468,9.617372993803583e-05
0.0044544037961303535,0.0023007680773539764,0.00990769071090103,381.71100000000007,0.004521066332586278,0.002037513261893628,0.003657732145034232,0.013242808503150868,0.0009784882657237922,0.0001046919460668082
0.0038407637057586907,0.002046492402084049,0.00930002288932107,381.811,0.004168057241027725,0.0018832226805720548,0.0033963804496319645,0.011959943643316664,0.0009039810298741604,0.00012893433427703073
0.0038099518688165337,0.0020705656920065687,0.009678470662630634,381.91100000000006,0.003793465858378803,0.0019361872717964144,0.0035232691887994265,0.012142843513696553,0.0009296181483425849,0.00013792770989910945
0.0039175183779217365,0.0021683978089073104,0.010629271306089922,382.01099999999997,0.0034242546964585786,0.0020801434104873212,0.003813406871252718,0.0127914336927489,0.0010011792864532574,0.00013658491547705173
0.0041028654823071845,0.002291225574862295,0.011509994640756247,382.1110000000001,0.003016370070970181,0.002220299626705346,0.004104902345994198,0.013482576316999919,0.00106812962504399,0.0001114533618993822
0.0035704462156401786,0.002009526049444875,0.010522249337995105,382.21100000000007,0.0026311324462214556,0.0019863548235182385,0.0036946154437403843,0.01180662395827439,0.0009559634137807784,7.980798641481199e-05
0.0033746841426617303,0.0019022311784782848,0.010150831409717752,382.311,0.002223902958531392,0.0018893272857944535,0.0035409469867741,0.011079865080603163,0.0009078066220195919,8.176302234093505e-05
0.003378332051503265,0.001908451539799552,0.010569365658255985,382.41100000000006,0.0018402179630270376,0.001925788546372861,0.00361886003966062,0.011013342427601045,0.0009247920161053814,9.4931685862083e-05
0.0034882931518088597,0.0019687209148558427,0.011068614915740935,382.51099999999997,0.0014299194760224892,0.0019959461002805813,0.003752993290443217,0.01119190418867496,0.0009534340424500116,8.371275736463947e-05
0.0034620217120496367,0.0019547466618031455,0.011351674233152795,382.6110000000001,0.001050440582143847,0.0020133507544778046,0.0037716319185128002,0.010950445384890642,0.0009577989334628053,6.661983269918029e-05
0.0037642722090487314,0.00212536481007272,0.012497688654128132,382.71100000000007,0.0006164607455047459,0.0021905557008960945,0.00410788098603074,0.011701570588822804,0.0010394920517117084,7.810276926301428e-05
0.0039680971884059136,0.0022422049939214194,0.013553858692775573,382.811,0.0002706457939527742,0.0023323736144531177,0.004380749079081185,0.01215434670462884,0.0011071828908570977,9.878076808375942e-05
0.003987142204866388,0.002255287134349765,0.013776655353737401,382.91100000000006,-2.7812619625855583e-05,0.0023493626943128718,0.0044234617513488755,0.012037967938019981,0.001112085966469796,9.957509901607768e-05
0.003722954858129533,0.00210606536026402,0.01317506362706142,383.01099999999997,-0.00020665896207058208,0.002218498588304526,0.004180214228515427,0.011078694003233984,0.001048644293171312,9.022339067296279e-05
0.0036267827929357334,0.0020517788418698726,0.012924379986508213,383.1110000000001,-4.257212126902553e-05,0.002164057778974038,0.004093077324654499,0.010646492588715141,0.0010209803389929302,7.351858707222368e-05
0.0034228915810568705,0.0019309300763615286,0.012425559773647118,383.21100000000007,-8.68554149733274e-07,0.0020576474688919584,0.0038985271663600583,0.00986901773852156,0.0009718236174604408,5.556527323061466e-05
0.0032123011546087168,0.001806686686479709,0.011669087138203445,383.311,1.766962133587315e-05,0.0019205844469638524,0.003662563189782421,0.00910200790532985,0.0009095938718054177,5.579175847792068e-05
0.003321665004898811,0.001855365755454481,0.012212606570620108,383.41100000000006,1.1383946839844164e-05,0.0019859837340444482,0.0038053916434992894,0.009182326053907881,0.000946003081742701,6.269606798835018e-05
0.0033473045348481204,0.0018573928526795815,0.012239691357463679,383.51099999999997,-5.064957841712882e-06,0.0019834161205268697,0.003824547886173373,0.009043525345145543,0.0009481293464205662,5.8815855990875626e-05
0.003218489099119045,0.0017684015035187915,0.011837118365140575,383.6110000000001,-2.0217070736908172e-05,0.0019045289175161496,0.003688496080369125,0.008463795344883894,0.0009144774153365512,5.303669426587469e-05
0.003272192817664201,0.0017837667075953057,0.011917587800503284,383.71100000000007,-2.1458294098504593e-06,0.00192105485539332,0.003741564027464932,0.00842484447049162,0.0009236151244668066,6.194320799332882e-05
0.003253104774480808,0.001755328757169269,0.011880990079419448,383.811,-1.88481278523614e-06,0.0019104753986272387,0.0037291229675044256,0.008156764819449729,0.0009206934062549775,7.753004031291423e-05
0.0031425928448410296,0.0016844556681896747,0.011350687222450187,383.91100000000006,1.9470361300304086e-06,0.0018269610527272236,0.0035942493103368997,0.007728865698730723,0.0008841056393616236,9.486656399731244e-05
0.00318194477158883,0.0016912946651010256,0.01151886165596017,384.01099999999997,-1.8161696295608516e-06,0.001845251306656555,0.0036516327624547896,0.007616315329214869,0.0008985406501640803,0.00010883396395420017
0.0032763845978802204,0.0017350876200236767,0.011740354008602485,384.1110000000001,1.6706071827756106e-06,0.0018896773572272677,0.003758940294502597,0.007695230767496147,0.0009215540381781848,9.683601576276884e-05
0.0031860151374238418,0.0016777722339048125,0.011447025602574079,384.21100000000007,-1.5361300332498326e-06,0.0018455140735527803,0.0036724653411049496,0.007281227238221284,0.00090114531060112,7.697168615740516e-05
0.0032910991546148444,0.0017319470122763982,0.011721555157497824,384.311,1.4164280403919801e-06,0.001905732794141723,0.003799835520497127,0.00739196167363321,0.000929578676988217,8.608601453355793e-05
0.003379017808699486,0.0017724526340725264,0.01207472567920096,384.41100000000006,-1.3106883502564414e-06,0.00197049239760743,0.003929436541678307,0.007408169423301603,0.000961634707087496,0.00010439542143544037
